,time,link
9573,"September 8, 2013 12:10 pm",https://www.loksatta.com/lokrang/economic-update-and-good-policies-are-opposite-of-eachother-190778/
9574,"September 8, 2013 12:10 pm",https://www.loksatta.com/lokrang/artical-on-lord-ganesha-190777/
9575,"September 8, 2013 12:10 pm",https://www.loksatta.com/lokrang/onam-190740/
9576,,https://www.loksatta.com/bmc-elections/shivsena-uddhav-thackeray-saamana-interview-sanjay-raut-bjp-eknath-shinde-narendra-modi-bmc-election-sgy-87-3041827/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9577,,https://www.loksatta.com/explained/explained-making-use-of-forex-reserves-print-exp-scsg-91-3041818/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9578,,https://www.loksatta.com/maharashtra/shivsena-uddhav-thackeray-saamana-interview-sanjay-raut-mumbai-bmc-election-aarey-metro-carshed-sgy-87-3041805/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9579,,https://www.loksatta.com/maharashtra/uddhav-thackeray-on-devendra-fadnavis-given-deputy-cm-post-scsg-91-3041798/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9580,,https://www.loksatta.com/maharashtra/shivsena-uddhav-thackeray-saamana-sanjay-raut-trust-vote-maharashtra-assembly-ncp-sharad-pawar-sgy-87-3041789/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9581,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2922037/bollywood-cannot-afford-me-said-superstar-mahesh-babu-know-what-is-salary-per-movie-net-worth-income-nrp-97/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9582,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2921873/south-superstar-mahesh-babu-and-namrata-shirodkar-beautiful-house-dcp-98/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9583,3 months ago,https://www.loksatta.com/photos/lifestyle-gallery/2921963/beauty-tips-follow-these-tips-to-take-care-of-foot-in-summer-scsm-98/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9584,"September 8, 2013 12:09 pm",https://www.loksatta.com/lokrang/add-to-liability-190768/
9585,"September 8, 2013 12:08 pm",https://www.loksatta.com/lokrang/teaching-means-learning-190786/
9586,"September 8, 2013 12:07 pm",https://www.loksatta.com/lokrang/what-should-i-give-another-190763/
9587,"September 8, 2013 12:05 pm",https://www.loksatta.com/lokrang/readers-response-55-190761/
9588,"September 8, 2013 12:04 pm",https://www.loksatta.com/lokrang/book-review-indian-customer-movement-190755/
9589,"September 8, 2013 12:03 pm",https://www.loksatta.com/lokrang/book-view-on-novels-of-shridhar-vyankatesh-ketkar-190753/
9590,"September 8, 2013 12:02 pm",https://www.loksatta.com/lokrang/historical-debate-movement-interesting-history-190748/
9591,"September 8, 2013 12:01 pm",https://www.loksatta.com/lokrang/book-review-in-short-3-190747/
9592,"September 1, 2013 1:05 am",https://www.loksatta.com/lokrang/padsad-readers-response-to-article-2-186372/
9593,"September 1, 2013 1:05 am",https://www.loksatta.com/lokrang/varhadi-language-2-186336/
9594,"September 1, 2013 1:05 am",https://www.loksatta.com/lokrang/ashok-chakra-186508/
9595,"September 1, 2013 1:05 am",https://www.loksatta.com/lokrang/superestition-and-sceince-186430/
9596,,https://www.loksatta.com/maharashtra/uddhav-thackeray-interview-with-sanjay-raut-part-2-ex-cm-talks-about-funding-issue-scsg-91-3041765/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9597,,https://www.loksatta.com/maharashtra/uddhav-thackeray-interview-with-sanjay-raut-ex-cm-answers-about-sharad-pawar-broke-shivsena-scsg-91-3041540/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9598,,https://www.loksatta.com/maharashtra/uddhav-thackeray-interview-with-sanjay-raut-part-2-ex-cm-on-going-to-surat-after-revelation-of-revolt-by-shinde-group-scsg-91-3041780/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9599,,https://www.loksatta.com/maharashtra/uddhav-thackeray-slams-rebel-leader-and-cm-of-maharashtra-eknath-shinde-in-interview-with-sanjay-raut-scsg-91-3041533/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9600,,https://www.loksatta.com/manoranjan/mumbai-police-register-fir-against-actor-ranveer-singh-over-obscene-pictures-zws-70-3041787/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9601,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2921826/who-is-the-lock-upp-winner-munawar-faruqui-girlfriend-nazila-sitashi-know-the-details-mrj-95/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9602,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2921823/indian-television-actress-rashami-desai-latest-bold-photoshoot-wearing-blue-dress-sexy-look-photos-sdn-96/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9603,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2921720/sonakshi-sinha-secretly-engaged-surprised-the-fans-by-sharing-pictures-with-her-fianc-scsm-98/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9604,"September 1, 2013 1:05 am",https://www.loksatta.com/lokrang/writer-sudha-mutys-book-review-186544/
9605,"September 1, 2013 1:05 am",https://www.loksatta.com/lokrang/dr-manmohan-singh-and-congress-186238/
9606,"September 1, 2013 1:05 am",https://www.loksatta.com/lokrang/the-identity-186475/
9607,"September 1, 2013 1:02 am",https://www.loksatta.com/lokrang/book-review-of-matiche-pay-kavyasangrah-186531/
9608,"September 1, 2013 1:01 am",https://www.loksatta.com/lokrang/kamlakar-nadkarni-sharing-his-memorties-about-marathi-drama-186260/
9609,"September 1, 2013 1:01 am",https://www.loksatta.com/lokrang/ajintha-caves-186556/
9610,"August 25, 2013 1:05 am",https://www.loksatta.com/lokrang/last-article-of-dr-narendra-dabholkar-on-casteism-180746/
9611,"August 25, 2013 1:04 am",https://www.loksatta.com/lokrang/jayant-salgaonkar-relationship-with-loksatta-180745/
9612,"August 25, 2013 1:03 am",https://www.loksatta.com/lokrang/dr-narendra-dabholkar-was-a-strong-man-180744/
9613,"August 25, 2013 1:02 am",https://www.loksatta.com/lokrang/book-review-of-free-at-last-the-sadbary-velly-school-180735/
9614,"August 25, 2013 1:02 am",https://www.loksatta.com/lokrang/actor-bal-karve-180743/
9615,"Updated: August 25, 2020 2:53 pm",https://www.loksatta.com/lokrang/upcoming-book-chitrakar-amruta-sher-gill-180736/
9616,,https://www.loksatta.com/maharashtra/uddhav-thackeray-interview-by-sanjay-raut-after-rebel-in-shivsena-pbs-91-3041602/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9617,,https://www.loksatta.com/mumbai/bombay-hc-refuses-to-discharge-man-from-rape-cheating-case-lodged-by-marathi-actress-zws-70-3041781/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9618,,https://www.loksatta.com/maharashtra/uddhav-thackeray-mention-nitin-gadkari-and-criticize-bjp-over-ed-politics-pbs-91-3041590/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9619,,https://www.loksatta.com/mumbai/man-demanding-rs-100-crore-from-pune-mla-for-minister-post-arrested-in-delhi-zws-70-3041760/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9620,,https://www.loksatta.com/mumbai/maharashtra-government-work-for-the-common-people-cm-eknath-shinde-zws-70-3041748/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9621,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2921723/bollywood-prithviraj-official-trailer-akshay-kumar-manushi-chhillar-viral-memes-on-social-media-photos-sdn-96/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9622,3 months ago,https://www.loksatta.com/photos/technology-gallery/2921213/here-are-the-smart-features-of-nike-adapt-bb-smart-shoes-pvp-97/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9623,3 months ago,https://www.loksatta.com/photos/trending-gallery/2921158/history-made-by-priyanka-mohite-became-the-first-woman-in-india-to-climb-five-mountains-higher-than-8000-meters-pvp-97/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9624,"August 25, 2013 1:01 am",https://www.loksatta.com/lokrang/multipal-book-review-6-180730/
9625,"August 25, 2013 1:01 am",https://www.loksatta.com/lokrang/book-review-of-sphootnic-te-chandrayan-180734/
9626,"August 25, 2013 1:01 am",https://www.loksatta.com/lokrang/suez-canal-1945-and-moreshwar-kashinath-pitkar-180742/
9627,"August 25, 2013 1:01 am",https://www.loksatta.com/lokrang/taj-mahal-180741/
9628,"Updated: August 25, 2020 2:57 pm",https://www.loksatta.com/lokrang/help-yourself-180739/
9629,"August 25, 2013 1:01 am",https://www.loksatta.com/lokrang/indian-musical-instrument-shehnai-180738/
9630,"August 25, 2013 1:01 am",https://www.loksatta.com/lokrang/padsad-readers-response-to-article-180737/
9631,"August 18, 2013 1:10 am",https://www.loksatta.com/lokrang/following-story-of-water-science-176038/
9632,"August 18, 2013 1:09 am",https://www.loksatta.com/lokrang/master-dattaram-a-dramatist-of-marathi-theater-176041/
9633,"August 18, 2013 1:08 am",https://www.loksatta.com/lokrang/creative-promise-176043/
9634,"August 18, 2013 1:07 am",https://www.loksatta.com/lokrang/little-biography-of-khandekar-176045/
9635,"August 18, 2013 1:06 am",https://www.loksatta.com/lokrang/revolutionary-way-taken-by-dr-ganesh-devi-176046/
9636,,https://www.loksatta.com/mumbai/11-thousand-crore-loot-from-dhfl-through-bogus-home-loan-accounts-zws-70-3041747/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9637,,https://www.loksatta.com/mumbai/all-metro-projects-across-india-running-in-loss-zws-70-3041728/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9638,,https://www.loksatta.com/krida/hosting-chess-olympiad-is-an-inspiration-for-the-youth-vidit-gujrathi-is-opinion-zws-70-3041716/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9639,,https://www.loksatta.com/desh-videsh/seek-views-of-finance-commission-on-promise-of-freebies-by-political-parties-sc-to-centre-zws-70-3041729/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9640,,https://www.loksatta.com/desh-videsh/rahul-gandhi-detained-by-police-during-congress-protest-against-ed-summons-to-sonia-gandhi-zws-70-3041726/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9641,3 months ago,https://www.loksatta.com/photos/trending-gallery/2921043/anand-mahindra-kept-his-promise-to-idli-amma-mother-day-gift-of-a-new-home-pvp-97/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9642,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2921028/akshay-kumar-prithviraj-movie-trailer-release-and-these-are-most-powerful-dialogues-kmd-95/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9643,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2920940/katrina-kaif-vicky-kaushal-share-pics-as-they-binge-on-pancakes-in-new-york-her-happy-place-kmd-95/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9644,"August 18, 2013 1:05 am",https://www.loksatta.com/lokrang/language-will-be-our-financial-capital-176051/
9645,"August 18, 2013 1:04 am",https://www.loksatta.com/lokrang/survey-of-language-experience-176058/
9646,"August 18, 2013 1:01 am",https://www.loksatta.com/lokrang/martyrdom-must-not-go-waste-176107/
9647,"August 18, 2013 1:01 am",https://www.loksatta.com/lokrang/chit-chat-176098/
9648,"August 18, 2013 1:01 am",https://www.loksatta.com/lokrang/i-placed-you-three-missed-calls-176075/
9649,"August 18, 2013 1:01 am",https://www.loksatta.com/lokrang/leading-way-towards-development-176102/
9650,"August 18, 2013 1:01 am",https://www.loksatta.com/lokrang/through-the-political-faces-176067/
9651,"August 18, 2013 1:01 am",https://www.loksatta.com/lokrang/how-the-farmer-is-guilty-176087/
9652,"August 11, 2013 1:03 am",https://www.loksatta.com/lokrang/book-review-of-nayalayachya-va-sanmanachya-shodhat-170315/
9653,"August 11, 2013 1:03 am",https://www.loksatta.com/lokrang/v-v-karmarkar-170324/
9654,"August 11, 2013 1:02 am",https://www.loksatta.com/lokrang/television-inventor-john-logie-baird-170322/
9655,"August 11, 2013 1:02 am",https://www.loksatta.com/lokrang/boko-reivew-of-sankalpanakosh-170314/
9656,,https://www.loksatta.com/desh-videsh/19-mps-from-the-opposition-parties-in-rajya-sabha-suspended-for-a-week-zws-70-3041727/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9657,,https://www.loksatta.com/mumbai/officials-object-to-cm-eknath-shinde-suspend-policy-on-mva-government-work-zws-70-3041717/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9658,,https://www.loksatta.com/mumbai/maharashtra-government-bans-plastic-coated-products-zws-70-3041632/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9659,,https://www.loksatta.com/maharashtra/mechanical-cleaning-of-beach-in-maharashtra-beach-cleaner-machine-zws-70-3041641/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9660,,https://www.loksatta.com/krida/chess-olympiad-indian-teams-have-a-strong-chance-to-win-medals-say-magnus-carlsen-zws-70-3041697/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9661,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2920840/mns-chief-raj-thackeray-atttend-virajas-kulkarni-shivani-rangole-wedding-reception-nrp-97/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9662,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2920863/marathi-actress-sai-tamhankar-latest-photoshoot-glamorous-and-hot-look-kmd-95/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9663,3 months ago,https://www.loksatta.com/photos/sports-gallery/2920787/virat-kohli-made-out-on-golden-duck-by-jagadeesha-suchith-ashish-nehra-dushmantha-chameera-marco-jansen-prd-96/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9664,"August 11, 2013 1:01 am",https://www.loksatta.com/lokrang/american-old-age-homes-170321/
9665,"August 11, 2013 1:01 am",https://www.loksatta.com/lokrang/kolhatyacha-por-by-kishor-shantabai-kale-170320/
9666,"August 11, 2013 1:01 am",https://www.loksatta.com/lokrang/reservation-and-liberalisation-170319/
9667,"Updated: August 25, 2020 2:57 pm",https://www.loksatta.com/lokrang/dont-insistence-on-religion-be-religious-170318/
9668,"Updated: September 25, 2017 5:36 pm",https://www.loksatta.com/lokrang/playback-singing-music-recording-and-music-instruments-170317/
9669,"August 11, 2013 1:01 am",https://www.loksatta.com/lokrang/multipal-short-book-review-170316/
9670,"August 11, 2013 1:01 am",https://www.loksatta.com/lokrang/book-review-of-balasaheb-kher-ek-sajjan-mukhyamantri-170313/
9671,"August 4, 2013 1:03 am",https://www.loksatta.com/lokrang/indian-classical-music-and-shravan-month-163853/
9672,"August 4, 2013 1:02 am",https://www.loksatta.com/lokrang/mangesh-vitthal-rajadhyaksha-163852/
9673,"August 4, 2013 1:01 am",https://www.loksatta.com/lokrang/d-g-godse-163851/
9674,"August 4, 2013 1:01 am",https://www.loksatta.com/lokrang/kamlakar-nadkarni-sharing-his-memories-about-marathi-drama-plays-and-marathi-theatre-4-163850/
9675,"August 4, 2013 1:01 am",https://www.loksatta.com/lokrang/response-to-article-25-163838/
9676,,https://www.loksatta.com/krida/mca-members-special-general-meeting-on-29th-july-zws-70-3041700/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9677,,https://www.loksatta.com/krida/match-preview-india-to-play-3rd-odi-series-match-against-west-indies-today-zws-70-3041699/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9678,,https://www.loksatta.com/krida/neeraj-chopra-pulls-out-of-commonwealth-games-due-to-injury-zws-70-3041698/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9679,,https://www.loksatta.com/desh-videsh/33-dead-in-gujarat-after-drinking-illicit-liquor-zws-70-3041689/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9680,,https://www.loksatta.com/pune/15-tmc-silt-accumulated-in-ujani-dam-in-solapur-zws-70-3041687/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9681,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2920668/actor-vijay-deverakondas-journey-from-flop-directors-son-to-arjun-reddy-kmd-95/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9682,3 months ago,https://www.loksatta.com/photos/lifestyle-gallery/2920340/astro-tips-dont-donate-these-things-it-will-reduce-happiness-and-prosperity-scsm-98/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9683,3 months ago,https://www.loksatta.com/photos/entertainment-gallery/2920289/wedding-ceremony-virajas-kulkarni-shivani-rangole-mangalsutra-latest-design-trending-on-social-media-photos-sdn-96/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=photogallery
9684,"August 4, 2013 1:01 am",https://www.loksatta.com/lokrang/vanjari-language-163849/
9685,"August 4, 2013 1:01 am",https://www.loksatta.com/lokrang/love-2-163848/
9686,"August 4, 2013 1:01 am",https://www.loksatta.com/lokrang/halthy-food-163847/
9687,"August 4, 2013 1:01 am",https://www.loksatta.com/lokrang/poet-sudhir-moghe-writes-about-poems-163846/
9688,"August 4, 2013 1:01 am",https://www.loksatta.com/lokrang/multipal-book-review-7-163845/
9689,"July 28, 2013 1:04 am",https://www.loksatta.com/lokrang/drought-condition-in-maharashtra-158840/
9690,"July 28, 2013 1:03 am",https://www.loksatta.com/lokrang/drought-is-over-but-158841/
9691,"July 28, 2013 1:02 am",https://www.loksatta.com/lokrang/book-review-common-man-158850/
9692,"July 28, 2013 1:02 am",https://www.loksatta.com/lokrang/greenery-in-monsoon-158842/
9693,"July 28, 2013 1:01 am",https://www.loksatta.com/lokrang/teen-paishacha-tamasha-158848/
9694,"Updated: August 25, 2020 2:57 pm",https://www.loksatta.com/lokrang/doctor-police-and-lawyer-158846/
9695,"July 28, 2013 1:01 am",https://www.loksatta.com/lokrang/agriculture-sector-in-india-158845/
9696,,https://www.loksatta.com/desh-videsh/india-will-continue-to-support-sri-lanka-for-stability-zws-70-3041671/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9697,,https://www.loksatta.com/desh-videsh/former-president-rajapaksa-to-return-to-sri-lanka-from-singapore-zws-70-3041670/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9698,,https://www.loksatta.com/maharashtra/notorious-criminal-rinda-colleague-dilpreet-dahan-is-in-ats-custody-zws-70-3041667/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9699,,https://www.loksatta.com/lifestyle/health-news-iron-rich-diet-is-important-for-pregnant-women-zws-70-3041656/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
9700,,https://www.loksatta.com/desh-videsh/karnataka-high-court-allows-twitter-to-submit-blocking-orders-in-sealed-cover-zws-70-3041655/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
